Price,Open,High,Low,Vol,Change%,Date
0.1096551397890155,0.1132756818397795,0.1138639221347738,0.1114567381316998,0.1237431570181132,0.4614964500273074,2006-01-20
0.1118785183783528,0.1108049035446165,0.1103711637870814,0.1098296324655436,0.0993594846484513,0.5565264882577825,2006-01-23
0.1115946828137565,0.1130856219709208,0.1099520327853583,0.1116481623277182,0.1290338383157998,0.5040961223375204,2006-01-24
0.1136761436207957,0.1128480471348474,0.1131188003539327,0.1133709800918836,0.1309321151702938,0.5532495903877662,2006-01-25
0.1124461895075453,0.1149862206595077,0.1116285567922507,0.1122702909647779,0.1001677831800423,0.4849808847624248,2006-01-26
0.1119258243057855,0.1137033165447116,0.1120011176826712,0.1128445635528331,0.0979265917969946,0.4991807755324958,2006-01-27
0.117507923742845,0.1154138553644398,0.115028174917338,0.11614663093415,0.0830465506472511,0.6253413435281266,2006-01-30
0.1198259141870476,0.1188824479711109,0.1179620919293996,0.1197358346094946,0.0770088055552153,0.5570726379027853,2006-01-31
0.119116325275557,0.1208305616269125,0.1175429609276765,0.1185872894333844,0.0769353238705252,0.4959038776624794,2006-02-01
0.1204408912436728,0.1205454718236244,0.1189866343780561,0.1206929555895865,0.0638065962058956,0.5368651010376843,2006-02-02
0.117980983017172,0.1212581963318445,0.1182880827085176,0.1192572741194487,0.074853342804306,0.4609503003823046,2006-02-03
0.1192582430578551,0.1200703221514777,0.1182880827085176,0.1200708269525268,0.0468690678848297,0.5357728017476788,2006-02-06
0.1100335872084772,0.120450441889195,0.1168444092581381,0.1119352986217458,0.1180605734020795,0.324412889131622,2006-02-07
0.1095605279341501,0.1110899933479045,0.1082755087784659,0.1094467840735068,0.0835241815977367,0.5002730748225013,2006-02-08
0.1163252755570273,0.1104247838068991,0.1138173520234713,0.1112653139356814,0.0723182246824978,0.6510103768432549,2006-02-09
0.109418610151852,0.1175045139218854,0.1156335863642713,0.1101646248085758,0.0890965426867353,0.3697433096668486,2006-02-10
0.1040257344245234,0.1105673287085431,0.1077632375541376,0.106240428790199,0.0903089904841218,0.3975969415619879,2006-02-13
0.1072425374899475,0.1048655326427824,0.1054813021003119,0.1043261868300153,0.0685461648684065,0.5783724740578918,2006-02-14
0.1043095699891196,0.1083341252494535,0.1057141526568248,0.1049004594180704,0.0731142762666405,0.4483888585472418,2006-02-15
0.1071952315625147,0.1053881972821438,0.1048758906533786,0.1047090352220521,0.064908821476247,0.5712725286728563,2006-02-16
0.1099389753536118,0.1080015204789509,0.1085083593349787,0.108489663093415,0.05383758098294,0.5679956308028399,2006-02-17
0.1108850939022659,0.1125629573315594,0.1096726121175429,0.1120310107197549,0.0515474018100988,0.5297651556526488,2006-02-21
0.1108850939022659,0.112182837593842,0.1088343501140967,0.1100689127105666,0.0561400071032295,0.5101037684325505,2006-02-22
0.1081886560386016,0.1118027178561247,0.1091603408932146,0.1103081929555895,0.0516208834947889,0.4543965046422719,2006-02-23
0.1130611665641705,0.1096170293642497,0.110836864900107,0.1099732006125574,0.0719140754167023,0.6122337520480611,2006-02-24
0.1110743176119968,0.1141309512496436,0.1106971545661993,0.1124617151607963,0.0430602672283933,0.4691425450573456,2006-02-27
0.1143384266048536,0.1123253824954861,0.111814837237461,0.1126052833078101,0.0663784551700488,0.5778263244128891,2006-02-28
0.115237239226075,0.1151287655611518,0.1140967726912867,0.1160987748851454,0.0737143766916096,0.5286728563626433,2006-03-01
0.1174133118879795,0.1163166397415186,0.1149350346947328,0.1167209035222052,0.0606836246065668,0.5543418896777716,2006-03-02
0.1162779696295945,0.1186923881022522,0.1157267265868765,0.1179173047473201,0.0540702729844586,0.4871654833424357,2006-03-03
0.1109797057571313,0.1172194241185973,0.1146556140269175,0.1118395865237366,0.0790173049367445,0.4025122883670125,2006-03-06
0.1098916694261791,0.1119927777249834,0.1098123224514506,0.1099732006125574,0.0889985671071485,0.4877116329874384,2006-03-07
0.1050664648280429,0.1108049035446165,0.1077632375541376,0.1051397396630934,0.1100510697708596,0.409612233752048,2006-03-08
0.106343724868726,0.1060058918559346,0.1060401434359428,0.1057140122511485,0.0697463657183447,0.537411250682687,2006-03-09
0.1036472870050617,0.1073838259051601,0.1044101895403529,0.1027469372128637,0.1312627827513992,0.4533042053522664,2006-03-10
0.1065802545058896,0.1051981374132852,0.1042239090951426,0.1060490045941807,0.0645291661053482,0.5729109776078645,2006-03-13
0.1091820805146884,0.1078589755773068,0.1069249755506915,0.1070539816232771,0.0718528406794606,0.5647187329328235,2006-03-14
0.1098443634987463,0.1103297538724698,0.1091137707819121,0.1107867534456354,0.0609163166080854,0.5237575095576187,2006-03-15
0.1103174227730734,0.1109474484462605,0.1087877800027942,0.1092553598774885,0.083781367494152,0.5199344620425996,2006-03-16
0.1101755049907753,0.1114701130856219,0.1092534811158198,0.1113610260336906,0.0487306038969786,0.5073730202075368,2006-03-17
0.1106485642651024,0.1113750831511926,0.1086014995575839,0.1104039050535987,0.0584301862760706,0.5199344620425996,2006-03-20
0.1092766923695539,0.111612657987266,0.1080426582219531,0.1090160796324655,0.0901375332198449,0.4817039868924084,2006-03-21
0.1085671034580633,0.1103772688396845,0.1071112559959018,0.1088725114854517,0.0636841267314122,0.4953577280174767,2006-03-22
0.1081413501111689,0.1098070892331084,0.1061332836585479,0.1078196784073506,0.0765679154470748,0.5013653741125068,2006-03-23
0.1127300250721415,0.1096170293642497,0.1105574442322916,0.1096860643185299,0.1218448801636192,0.6062261059530311,2006-03-24
0.1159941340649983,0.1138458614463556,0.1139104922460764,0.1144238131699846,0.1060830587975947,0.5772801747678863,2006-03-27
0.1158049103552675,0.1171719091513827,0.1144227634704047,0.1165773353751914,0.1008658591845982,0.5062807209175313,2006-03-28
0.118785183783528,0.1167442744464506,0.1166581288129278,0.1150459418070444,0.078613155670949,0.5707263790278536,2006-03-29
0.1275367803585789,0.122208495676138,0.1248078982908769,0.1228464777947933,0.1348633853012136,0.6865101037684325,2006-03-30
0.1251241780595108,0.1282428965124014,0.1260187211847436,0.1264356814701378,0.077841597981703,0.4631348989623156,2006-03-31
0.1287194285443966,0.1268649624631759,0.1270432636334,0.1275363705972435,0.065962058956805,0.5811032222829055,2006-04-03
0.1269691092293864,0.1298584053977003,0.1263447119638615,0.1290677641653905,0.0596426340734571,0.4762424904423811,2006-04-04
0.1278679218506079,0.1285279863156894,0.1260652912960462,0.1277756508422664,0.0601447589188394,0.5275805570726378,2006-04-05
0.1312739486257628,0.1291456808894802,0.1294183393098309,0.1302641653905054,0.0707751093040059,0.5767340251228836,2006-04-06
0.1279625337054733,0.1322816687256486,0.1299771806454617,0.1290677641653905,0.0794459480974367,0.4462042599672309,2006-04-07
0.1322673731018496,0.1295733155944122,0.129837470311554,0.1305513016845329,0.0565319094215766,0.594210813762971,2006-04-10
0.1311320308434647,0.1333745129715861,0.1324453965444977,0.1327048238897397,0.0823362276952469,0.4882577826324412,2006-04-11
0.1320308434646861,0.1323766986600779,0.1303963116471848,0.1327048238897397,0.0535191603492829,0.5275805570726378,2006-04-12
0.1314631723354936,0.1331844531027273,0.1299306105341591,0.1312212863705972,0.0528333312921754,0.4991807755324958,2006-04-13
0.1403093807654098,0.1340872374798061,0.1376146788990825,0.1342362174578866,0.0667948513832927,0.6805024576734024,2006-04-17
0.1424381474998817,0.1415946022997244,0.1396171936850928,0.1417017611026033,0.072955065949812,0.5499726925177498,2006-04-18
0.1484460002838356,0.1440653805948873,0.1455315978205187,0.1446688361408882,0.084307986234431,0.6215182960131075,2006-04-19
0.1423435356450163,0.1512401406443029,0.1513528617333395,0.1391175344563552,0.1438893855706465,0.3992353904969961,2006-04-20
0.148209470646672,0.1421647819063005,0.1452987472640059,0.1404096477794793,0.0920970448115807,0.6187875477880939,2006-04-21
0.1427219830644779,0.1527606195951724,0.1493037768360266,0.1446688361408882,0.0691707591882723,0.4101583833970507,2006-04-24
0.1475944935900468,0.1435902309227407,0.1462301494900572,0.1441424196018376,0.0716079017304936,0.600218459858001,2006-04-25
0.151284355929798,0.1484367575786373,0.1485120849438829,0.148928024502297,0.0663662082226005,0.5772801747678863,2006-04-26
0.1485879180661337,0.1529031644968165,0.1500954687281702,0.1470137825421133,0.086451202037892,0.4614964500273074,2006-04-27
0.1571975968588864,0.1501472963983655,0.1556373119731756,0.1503637059724349,0.0818585967447613,0.6663025669033315,2006-04-28
0.1598940347225507,0.1596502898413,0.1583383784287244,0.1594563552833078,0.0521597491825162,0.557618787547788,2006-05-01
0.1633000614977056,0.1612657987265989,0.1608065943277604,0.1605091883614089,0.0719263223641507,0.5696340797378481,2006-05-02
0.1638204266994654,0.1645443314644113,0.1656964560145298,0.1628062787136294,0.1043317453124808,0.5188421627525941,2006-05-03
0.167604900894082,0.16544711584149,0.1656964560145298,0.164146248085758,0.0841855167599475,0.5756417258328781,2006-05-04
0.1712947632338332,0.1690582533498052,0.1690495040283146,0.1702239663093415,0.0674806804404002,0.5729109776078645,2006-05-05
0.169213302426794,0.1727644207925496,0.1696083453639454,0.1690275650842266,0.0669785555950179,0.4751501911523756,2006-05-08
0.1794313827522588,0.170673762235104,0.1759418805010943,0.1721382082695252,0.0951587816736678,0.6837793555434188,2006-05-09
0.1814182317044326,0.1810795400551174,0.1782703860662226,0.1797951761102603,0.0786988843030874,0.5428727471327143,2006-05-10
0.1888925682388003,0.1823624441699135,0.1881432496623666,0.1825229709035222,0.1045889312088961,0.6324412889131621,2006-05-11
0.1843038932778277,0.1910576831701986,0.1900060541144693,0.1864950229709035,0.0975836772684408,0.4369197160021845,2006-05-12
0.1716259047258621,0.1876366055307422,0.1851161924276999,0.1718989280245023,0.1078221253352601,0.304205352266521,2006-05-15
0.175363072993046,0.1726218758909056,0.172216271596889,0.1702239663093415,0.1109206030396923,0.5729109776078645,2006-05-16
0.1748427077912862,0.1768982229402262,0.1844176407581613,0.1752967075038285,0.1109206030396923,0.5013653741125068,2006-05-17
0.1696863617011211,0.1761379834647914,0.1727751129325198,0.1719467840735069,0.0699545638249666,0.423812124522119,2006-05-18
0.1583802450447041,0.1707687921695334,0.1699343361430633,0.1584992343032159,0.1244167391277724,0.318405243036592,2006-05-19
0.158711386536733,0.1602204694478761,0.1571741256461602,0.1517036753445635,0.0788336007250193,0.5161114145275805,2006-05-22
0.1662803349259662,0.1600779245462321,0.162995389558981,0.1587385145482389,0.0998983503361787,0.642818132168214,2006-05-23
0.1491555891953261,0.1678703791694384,0.1634610906720066,0.1515601071975497,0.1304422372723598,0.216821409066084,2006-05-24
0.154359241212924,0.1503373562672242,0.1520514134028779,0.1518950995405819,0.0971182932654036,0.6045876570180229,2006-05-25
0.1555418893987417,0.1555164876936235,0.1544730591906114,0.1534743491577335,0.0986614086438955,0.5314036045876569,2006-05-26
0.1600359525048488,0.1611232538249548,0.1618311367764168,0.1602699081163859,0.0983307410627901,0.5898416166029491,2006-05-30
0.1545957708500875,0.1611707687921695,0.1592697806547757,0.1551493108728943,0.0654231932690776,0.4150737302020753,2006-05-31
0.1472633520980178,0.1563242421362729,0.1524239742932985,0.1460566615620214,0.0770088055552153,0.3795740032768978,2006-06-01
0.1508112966554709,0.14876936234914,0.1490243561682112,0.1455781010719755,0.0514616731779603,0.5745494265428727,2006-06-02
0.1544538530677894,0.1526655896607431,0.1522376938480882,0.1534743491577335,0.0571442567939941,0.5756417258328781,2006-06-05
0.1478310232272104,0.1555640026608382,0.1515391421785497,0.1486408882082695,0.0524169350789315,0.3921354451119606,2006-06-06
0.1468375987511235,0.149054452152428,0.1450658967074931,0.1442859877488514,0.0625451606187157,0.4920808301474603,2006-06-07
0.1379440843937745,0.1481516677753492,0.1452987472640059,0.1402182235834609,0.0665376654868774,0.3478973238667394,2006-06-08
0.1374710251194474,0.1397890335455668,0.1387789316816466,0.1379211332312404,0.0689258202393053,0.5013653741125068,2006-06-09
0.1367614362079568,0.1376033450536919,0.1361710054487029,0.1364854517611026,0.0514616731779603,0.4969961769524849,2006-06-12
0.1157102985004021,0.1374132851848332,0.1339822102174824,0.1175823124042879,0.1149988365399924,0.1125068268705625,2006-06-13
0.1155683807181039,0.1181222084956761,0.1171238299259535,0.1084418070444104,0.0841732698124992,0.5073730202075368,2006-06-14
0.1173660059605468,0.1146061009217903,0.1193126251571741,0.1135624042879019,0.0644556844206581,0.5466957946477334,2006-06-15
0.1227588816878755,0.1191675377743989,0.1234107949517999,0.1198794027565084,0.0538253340354916,0.6193336974330966,2006-06-16
0.1183594304366337,0.1249168488073743,0.1229450938387742,0.1193051301684532,0.0335076482186815,0.4227198252321135,2006-06-19
0.122191210558683,0.1195951724793309,0.1196851860475946,0.1170080398162327,0.0489388020036006,0.5876570180229382,2006-06-20
0.1271583329391172,0.1231587950204314,0.1247147580682717,0.1214107963246554,0.0537885931931466,0.6089568541780447,2006-06-21
0.1245092010028856,0.1286230162501188,0.1277418153029385,0.1266749617151608,0.0525638984483117,0.458219552157291,2006-06-22
0.125739155116136,0.1251544236434477,0.1234107949517999,0.1218893568147013,0.0412844598483827,0.5341343528126706,2006-06-23
0.1255972373338379,0.1266749025943172,0.1239696362874307,0.124521439509954,0.0293926738760363,0.5073730202075368,2006-06-26
0.1240361417285585,0.1267699325287465,0.1280678060820565,0.126292113323124,0.0585159149082091,0.4795193883123975,2006-06-27
0.1224277401958465,0.1254395134467357,0.1236436455083127,0.1240907350689127,0.042031523642732,0.478427089022392,2006-06-28
0.1261649084630304,0.1236814596597928,0.1262050016299538,0.125,0.0461832388277221,0.5843801201529218,2006-06-29
0.1389848147972941,0.1276727169058253,0.136916127229544,0.1282542113323124,0.071056789095318,0.7613326051338065,2006-06-30
0.145465726855575,0.1454908296113276,0.1436687933684161,0.1434245788667688,0.0572054915312358,0.6313489896231567,2006-07-05
0.1485879180661337,0.146583673857265,0.1457644483770315,0.1455302450229709,0.0512657220187868,0.5674494811578372,2006-07-06
0.147878329154643,0.1498146916278628,0.1469287011595957,0.1482101837672281,0.0462934613547573,0.4969961769524849,2006-07-07
0.1437627134679975,0.1478190630048465,0.1446933358170726,0.1445252679938744,0.0458525712466167,0.4352812670671763,2006-07-10
0.1517101092766923,0.1447781051031075,0.1490243561682112,0.1451473966309341,0.0638065962058956,0.6564718732932823,2006-07-11
0.1556365012536071,0.1526180746935285,0.1550784706375448,0.1536179173047473,0.0018003012749072,0.5805570726379027,2006-07-12
0.1571502909314537,0.1559441223985555,0.1548456200810319,0.1561064318529862,0.0731387701615372,0.5368651010376843,2006-07-13
0.1635838970623019,0.1588425353986506,0.1606668839938527,0.1604613323124042,0.0726488922636033,0.6237028945931185,2006-07-14
0.155967642745636,0.1651145110709873,0.1646253434545708,0.1561064318529862,0.0660967753787368,0.3784817039868923,2006-07-17
0.1453711150007096,0.157036966644493,0.1543799189680063,0.1479709035222052,0.0795684175719202,0.322228290551611,2006-07-18
0.1516628033492596,0.1473914282999144,0.150654310063801,0.1431374425727412,0.0758208516527255,0.6253413435281266,2006-07-19
0.1467902928236908,0.1531407393328899,0.1501886089507753,0.1482580398162328,0.0510697708596132,0.4227198252321135,2006-07-20
0.1409716637494678,0.1482942126769932,0.1462301494900572,0.141749617151608,0.0826301544340073,0.4041507373020207,2006-07-21
0.1376602488291783,0.1425924166112325,0.13938434312858,0.1352890505359877,0.0979633326393396,0.4483888585472418,2006-07-24
0.1399309333459482,0.1386486743324147,0.1398034741303031,0.1388782542113323,0.0912764993325413,0.5527034407427635,2006-07-25
0.1417758645158238,0.141214482562007,0.1390117822381595,0.1403139356814701,0.0969835768434717,0.5445111960677225,2006-07-26
0.1467902928236908,0.1429725363489499,0.1476272528291342,0.1444295558958652,0.0813319780044823,0.6029492080830147,2006-07-27
0.154028099720895,0.1545186733821154,0.1517719927350626,0.1522779479326186,0.0599120669173208,0.6422719825232113,2006-07-28
0.1535550404465679,0.1550888529886914,0.1525171145159036,0.1534743491577335,0.0281067443939598,0.5019115237575095,2006-07-31
0.1592317517384928,0.1547562482181887,0.1561495831975037,0.1542879019908116,0.0503472009601606,0.6116876024030584,2006-08-01
0.1617389658924263,0.1604580442839494,0.1602943231034322,0.1613705972434915,0.0451544952420609,0.5537957400327689,2006-08-02
0.1583802450447041,0.1630713674807564,0.1586177990965398,0.158259954058193,0.0390187745704383,0.4516657564172582,2006-08-03
0.157907185770377,0.1599828946118027,0.1592697806547757,0.1604134762633997,0.0394106768887854,0.5019115237575095,2006-08-04
0.1595628932305218,0.1591751401691533,0.1581055278722116,0.1607963246554364,0.0250817483742177,0.5390496996176952,2006-08-07
0.1585221628270022,0.1606956191200228,0.1568481348670423,0.1591213629402756,0.0257798243787735,0.4920808301474603,2006-08-08
0.1607455414163394,0.1597453197757293,0.1595026312112885,0.15625,0.04716299462359,0.5494265428727471,2006-08-09
0.1531765930271063,0.1625962178086097,0.1588506496530526,0.1558671516079632,0.0574259365853061,0.3779355543418896,2006-08-10
0.1524196981881829,0.1543761284804714,0.1544730591906114,0.1515601071975497,0.0560297845761943,0.4964500273074821,2006-08-11
0.1500070958891148,0.1533783141689632,0.1488380757230009,0.1504115620214395,0.0406843594234137,0.4669579464773347,2006-08-14
0.1469795165334216,0.1504323862016535,0.1463698598239649,0.1486887442572741,0.044211480288538,0.4554888039322773,2006-08-15
0.1498651781068167,0.1482942126769932,0.1485586550551855,0.1494544410413476,0.0378308206679485,0.5625341343528126,2006-08-16
0.1433842660485358,0.1509075358738002,0.1480929539421598,0.1453388208269525,0.0538620748778367,0.393227744401966,2006-08-17
0.1416812526609584,0.1445405302670341,0.1419456992502211,0.1419888973966309,0.0462322266175155,0.478427089022392,2006-08-18
0.1480675528643739,0.1443029554309607,0.1455315978205187,0.1444295558958652,0.0323809290534334,0.628618241398143,2006-08-21
0.1474998817351814,0.1497671766606481,0.146788990825688,0.1482101837672281,0.0308990484121832,0.4997269251774985,2006-08-22
0.1470268224608543,0.1483417276442079,0.1470684114935034,0.1486887442572741,0.0391167501500251,0.5013653741125068,2006-08-23
0.1448980557263825,0.1482466977097785,0.1450658967074931,0.1472530627871363,0.0330545111630926,0.4713271436373565,2006-08-24
0.1459860920573347,0.146583673857265,0.1441344944814417,0.1469180704441041,0.0203666736066035,0.5303113052976515,2006-08-25
0.1427219830644779,0.1478190630048465,0.1437619335910213,0.1441424196018376,0.0302622071448691,0.4505734571272528,2006-08-28
0.140451298547708,0.1437802907915993,0.140781446467657,0.141510336906585,0.0392637135194052,0.4680502457673401,2006-08-29
0.1437627134679975,0.1420222370046565,0.1423648302519443,0.1434245788667688,0.0366428667654587,0.571818678317859,2006-08-30
0.1475944935900468,0.1453007697424689,0.1448330461509802,0.1465352220520673,0.0369612873991157,0.5805570726379027,2006-08-31
0.1468375987511235,0.148626817447496,0.1446001955944674,0.1494544410413476,0.0210769965586077,0.4964500273074821,2006-09-01
0.1536023463740006,0.1495296018245747,0.1512131513994318,0.1504115620214395,0.0574871713225478,0.6335335882031676,2006-09-05
0.1511897440749325,0.1549463080870474,0.1511200111768266,0.1537136294027565,0.0346833551737229,0.4669579464773347,2006-09-06
0.143195042338805,0.1521429250213817,0.1490243561682112,0.1441424196018376,0.0719140754167023,0.3664664117968322,2006-09-07
0.1395997918539193,0.1448731350375368,0.1409677269128673,0.1398353751914242,0.0540947668793553,0.4434735117422173,2006-09-08
0.1301386063673778,0.141071937660363,0.1373818283425697,0.1291156202143951,0.0722569899452561,0.3331512834516656,2006-09-11
0.1287194285443966,0.1315214292502138,0.1317934149862618,0.1300248851454823,0.0554296841512253,0.4827962861824139,2006-09-12
0.1296655470930507,0.1294307706927682,0.128766357751595,0.1272013782542113,0.0467955862001396,0.5286728563626433,2006-09-13
0.1247930365674819,0.1308562197092084,0.1293717691985283,0.1264356814701378,0.0615898987177446,0.415619879847078,2006-09-14
0.1233738587445006,0.1257721182172384,0.123177944395287,0.1228464777947933,0.0472977110455219,0.4822501365374111,2006-09-15
0.1280098396329059,0.1260096930533118,0.1259255809621384,0.1259571209800918,0.0346833551737229,0.6018569087930092,2006-09-18
0.1234684705993661,0.1296683455288416,0.1274158245238206,0.1259571209800918,0.0371327446633926,0.421627525942108,2006-09-19
0.1248876484223473,0.1243941841680129,0.1250407488473897,0.1237078866768759,0.039643368890304,0.5379574003276897,2006-09-20
0.1258810728984341,0.1262472678893851,0.124249056955246,0.1244735834609494,0.0412599659534861,0.5297651556526488,2006-09-21
0.1292397937461564,0.1276727169058253,0.127695245191636,0.1276320826952526,0.0349405410701382,0.5761878754778809,2006-09-22
0.1294763233833199,0.1305236149387057,0.1271364038560051,0.1281106431852986,0.03366685853551,0.5144729655925723,2006-09-25
0.1300439945125124,0.130618644873135,0.1283006566385693,0.130072741194487,0.037953290142432,0.5210267613326051,2006-09-26
0.1329769620133402,0.1308087047419937,0.1307688725376053,0.1318912710566615,0.0503472009601606,0.5669033315128345,2006-09-27
0.136572212498226,0.1347999619880262,0.1343082009966003,0.1360068912710567,0.0577443572189631,0.5789186237028945,2006-09-28
0.1334027153602346,0.1353701415946023,0.1338890699948772,0.1338533690658499,0.0425091545932176,0.45002730748225,2006-09-29
0.1329769620133402,0.1356077164306757,0.1329576677688259,0.1350497702909647,0.0251552300589078,0.5019115237575095,2006-10-02
0.1226642698330101,0.1340397225125915,0.1310017230941181,0.124760719754977,0.0577076163766181,0.3129437465865646,2006-10-03
0.1156629925729694,0.1252969685450917,0.1218739812788152,0.116385911179173,0.0797276278887487,0.3708356089568541,2006-10-04
0.1198259141870476,0.1210206214957712,0.1186606435989381,0.1183001531393568,0.0487061100020819,0.5947569634079737,2006-10-05
0.1204408912436728,0.1200703221514777,0.1185209332650304,0.117103751914242,0.0425214015406659,0.5226652102676133,2006-10-06
0.1232792468896352,0.1231587950204314,0.1220136916127229,0.1209322358346094,0.0243714254222135,0.5669033315128345,2006-10-09
0.1201570556790766,0.1243941841680129,0.1217808410562101,0.1211715160796325,0.0296376128250033,0.4483888585472418,2006-10-10
0.1202989734613747,0.1214482562007032,0.1208028687188562,0.1218893568147013,0.030752085042803,0.5128345166575641,2006-10-11
0.1220965987038175,0.1215432861351326,0.1206165882736459,0.1218893568147013,0.0306908503055613,0.5461496450027307,2006-10-12
0.1279625337054733,0.1272450822008933,0.125972151073441,0.1242343032159264,0.0429133038590131,0.6269797924631348,2006-10-13
0.1307062774965703,0.1305236149387057,0.1283006566385693,0.1305034456355283,0.0296988475622451,0.5636264336428181,2006-10-16
0.1283409811249349,0.1322816687256486,0.1292786289759232,0.1285892036753446,0.0427173526998395,0.464227198252321,2006-10-17
0.1279152277780406,0.1309987646108524,0.1279746658594513,0.1301205972434916,0.030433664409146,0.5019115237575095,2006-10-18
0.1325985145938786,0.1290981659222655,0.1306291622036976,0.1289241960183767,0.0534456786645928,0.6013107591480065,2006-10-19
0.1297128530204834,0.13351705787323,0.1313277138732361,0.1314605666156202,0.0291844757694144,0.4549426542872746,2006-10-20
0.123326552817068,0.1271975672336786,0.1268569831881897,0.1257178407350689,0.0399985303663062,0.3866739486619333,2006-10-23
0.1255499314064052,0.1248218188729449,0.1234107949517999,0.1226071975497702,0.0445421478696434,0.5543418896777716,2006-10-24
0.1270637210842518,0.1265798726598879,0.125972151073441,0.1257178407350689,0.038516649725056,0.5395958492626979,2006-10-25
0.1313212545531955,0.128147866577972,0.1293717691985283,0.1292113323124042,0.0423866851187341,0.5931185144729655,2006-10-26
0.131888925682388,0.1322341537584339,0.1299306105341591,0.1314605666156202,0.0310827526239084,0.5210267613326051,2006-10-27
0.1349165050380812,0.1338971776109475,0.1346807618870208,0.1345712098009188,0.0565686502639217,0.5679956308028399,2006-10-30
0.134632669473485,0.1357502613323197,0.1328645275462208,0.1343319295558959,0.0544254344604607,0.5046422719825231,2006-10-31
0.1405459104025734,0.1362254110044664,0.1377543892329902,0.1376818529862175,0.070321972248417,0.622610595303113,2006-11-01
0.1445669142343535,0.1423548417751591,0.1417128486937083,0.1419888973966309,0.0607816001861536,0.5849262697979245,2006-11-02
0.1452291972184115,0.1454908296113276,0.1431565221440878,0.1434245788667688,0.05250266371107,0.5221190606226105,2006-11-03
0.1446142201617862,0.146298584053977,0.1435290830345084,0.1458173813169984,0.0289640307153442,0.4986346258874931,2006-11-06
0.1446142201617862,0.1449206500047515,0.1430633819214827,0.1454345329249617,0.0394841585734755,0.5101037684325505,2006-11-07
0.1400728511282463,0.1462035541195476,0.1421319796954314,0.1426110260336906,0.0583811984862773,0.4265428727471326,2006-11-08
0.1488244477032972,0.1435902309227407,0.1458575885996367,0.141031776416539,0.0595569054413187,0.6734025122883669,2006-11-09
0.1456549505653058,0.1481041528081346,0.1462301494900572,0.1467745022970903,0.0582342351168971,0.4527580557072637,2006-11-10
0.1436207956856994,0.146298584053977,0.144320774926652,0.1443816998468606,0.0416886091141782,0.4729655925723647,2006-11-13
0.1433842660485358,0.1453482847096835,0.1427373911423647,0.1434245788667688,0.056299217420058,0.5057345712725286,2006-11-14
0.1426746771370452,0.1441604105293167,0.1405485959111441,0.141749617151608,0.0450075318726807,0.4969961769524849,2006-11-15
0.1416812526609584,0.1440178656276727,0.1422716900293391,0.1441902756508423,0.0346956021211713,0.4915346805024576,2006-11-16
0.14205970008042,0.1429725363489499,0.1391980626833697,0.141031776416539,0.0383084516184341,0.5172037138175859,2006-11-17
0.1418704763706892,0.1434952009883113,0.1413402878032878,0.1439031393568147,0.0480815156822162,0.5068268705625341,2006-11-20
0.1449926675812479,0.1427824764800912,0.1420388394728263,0.1442859877488514,0.0559073151017109,0.5679956308028399,2006-11-21
0.145134585363546,0.1469162786277677,0.1448330461509802,0.1467266462480857,0.0588710763842112,0.5128345166575641,2006-11-22
0.145134585363546,0.1516202603820203,0.1479998137195547,0.1479709035222052,0.0588710763842112,0.5101037684325505,2006-11-24
0.1506220729457401,0.146868763660553,0.1479998137195547,0.1482101837672281,0.0730897823717438,0.6105953031130529,2006-11-27
0.1490609773404607,0.1519528651525231,0.1480463838308573,0.149645865237366,0.1012210206606003,0.4817039868924084,2006-11-28
0.1511897440749325,0.1539009788083246,0.150328319284683,0.1535222052067381,0.0486938630546336,0.5488803932277443,2006-11-29
0.156440702019963,0.1547562482181887,0.1539142178549806,0.1538093415007657,0.0393127013091986,0.6045876570180229,2006-11-30
0.1553526656890108,0.1587950204314359,0.1545196293019139,0.1576378254211332,0.0322094717891565,0.4909885308574548,2006-12-01
0.1554945834713089,0.1569894516772784,0.1526102547385088,0.1559628637059724,0.0445054070272984,0.5128345166575641,2006-12-04
0.1540754056483277,0.1571319965789224,0.1537745075210729,0.1550057427258805,0.0543641997232189,0.4849808847624248,2006-12-05
0.1483986943564028,0.1552313978903354,0.1512597215107343,0.1491673047473201,0.0605366612371866,0.4090660841070452,2006-12-06
0.1489190595581626,0.1496246317590041,0.1466958506030829,0.1480666156202144,0.0690237958188921,0.5193883123975969,2006-12-07
0.1460807039122001,0.1509550508410149,0.1484655148325804,0.1475880551301684,0.0677011254944705,0.4587657018022937,2006-12-08
0.147878329154643,0.1466787037916944,0.1449261863735854,0.1471573506891271,0.0477018603113174,0.5428727471327143,2006-12-11
0.1464118454042292,0.1492445120212867,0.1450658967074931,0.1488801684532925,0.0357365926542809,0.4833424358274166,2006-12-12
0.1467429868962581,0.1481041528081346,0.1447399059283751,0.1472530627871363,0.0492082348474642,0.5161114145275805,2006-12-13
0.1460333979847675,0.1477715480376318,0.1443673450379546,0.1479709035222052,0.0312174690458403,0.4969961769524849,2006-12-14
0.140451298547708,0.1466311888244797,0.143994784147534,0.1424674578866768,0.0800582954698541,0.4079737848170398,2006-12-15
0.1398836274185155,0.1417371472013684,0.1387323615703441,0.141271056661562,0.0571809976363391,0.4997269251774985,2006-12-18
0.1434315719759685,0.1415946022997244,0.1408745866902621,0.1428503062787136,0.0449952849252323,0.5761878754778809,2006-12-19
